index,key,file_name,file_path,jpg_path,convert_jpg_path,scaled_jpg_path,cluster_index,keep_image,Tags
3040,EF0FBF0F-67FB-4ED7-B533-EAD63C5E8060,EF0FBF0F-67FB-4ED7-B533-EAD63C5E8060.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF0FBF0F-67FB-4ED7-B533-EAD63C5E8060.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF0FBF0F-67FB-4ED7-B533-EAD63C5E8060.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF0FBF0F-67FB-4ED7-B533-EAD63C5E8060.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF0FBF0F-67FB-4ED7-B533-EAD63C5E8060.jpg,0,False,"Remove, Test"
3041,EF13B97D-C3AA-4BF0-B91B-CDF64CB1E843,EF13B97D-C3AA-4BF0-B91B-CDF64CB1E843.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF13B97D-C3AA-4BF0-B91B-CDF64CB1E843.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF13B97D-C3AA-4BF0-B91B-CDF64CB1E843.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF13B97D-C3AA-4BF0-B91B-CDF64CB1E843.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF13B97D-C3AA-4BF0-B91B-CDF64CB1E843.jpg,131,False,"Remove, Test"
3042,EF25B91F-F01B-4AA8-B66F-E038F9ABDA7B,EF25B91F-F01B-4AA8-B66F-E038F9ABDA7B.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF25B91F-F01B-4AA8-B66F-E038F9ABDA7B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF25B91F-F01B-4AA8-B66F-E038F9ABDA7B.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF25B91F-F01B-4AA8-B66F-E038F9ABDA7B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF25B91F-F01B-4AA8-B66F-E038F9ABDA7B.jpg,0,False,"Remove, Test"
3043,EF44B300-AE17-4C68-9E28-CBD58DD9910D,EF44B300-AE17-4C68-9E28-CBD58DD9910D.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF44B300-AE17-4C68-9E28-CBD58DD9910D.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF44B300-AE17-4C68-9E28-CBD58DD9910D.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF44B300-AE17-4C68-9E28-CBD58DD9910D.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF44B300-AE17-4C68-9E28-CBD58DD9910D.jpg,-1,True,"Keep, Test"
3044,EF5EBCCA-F95F-4865-A391-3AE834EAC26E,EF5EBCCA-F95F-4865-A391-3AE834EAC26E.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF5EBCCA-F95F-4865-A391-3AE834EAC26E.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF5EBCCA-F95F-4865-A391-3AE834EAC26E.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF5EBCCA-F95F-4865-A391-3AE834EAC26E.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF5EBCCA-F95F-4865-A391-3AE834EAC26E.jpg,0,False,"Remove, Test"
3045,EF6F0641-8EAC-4076-9B1D-16E9BD4B1A09,EF6F0641-8EAC-4076-9B1D-16E9BD4B1A09.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF6F0641-8EAC-4076-9B1D-16E9BD4B1A09.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF6F0641-8EAC-4076-9B1D-16E9BD4B1A09.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF6F0641-8EAC-4076-9B1D-16E9BD4B1A09.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF6F0641-8EAC-4076-9B1D-16E9BD4B1A09.jpg,9,False,"Remove, Test"
3046,EF73FE5A-3637-426E-97E0-34FAED14B66E,EF73FE5A-3637-426E-97E0-34FAED14B66E.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF73FE5A-3637-426E-97E0-34FAED14B66E.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF73FE5A-3637-426E-97E0-34FAED14B66E.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF73FE5A-3637-426E-97E0-34FAED14B66E.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF73FE5A-3637-426E-97E0-34FAED14B66E.jpg,0,False,"Remove, Test"
3047,EF802A42-BAC8-4640-B061-DC611D96EE5F,EF802A42-BAC8-4640-B061-DC611D96EE5F.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF802A42-BAC8-4640-B061-DC611D96EE5F.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF802A42-BAC8-4640-B061-DC611D96EE5F.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF802A42-BAC8-4640-B061-DC611D96EE5F.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF802A42-BAC8-4640-B061-DC611D96EE5F.jpg,-1,True,"Keep, Test"
3048,EF8A9C38-1F56-49A7-93CD-6E3E8EBD739A,EF8A9C38-1F56-49A7-93CD-6E3E8EBD739A.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF8A9C38-1F56-49A7-93CD-6E3E8EBD739A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF8A9C38-1F56-49A7-93CD-6E3E8EBD739A.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF8A9C38-1F56-49A7-93CD-6E3E8EBD739A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF8A9C38-1F56-49A7-93CD-6E3E8EBD739A.jpg,0,False,"Remove, Test"
3049,EF9FF129-6D5E-4591-9CDE-24D7C25CF995,EF9FF129-6D5E-4591-9CDE-24D7C25CF995.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF9FF129-6D5E-4591-9CDE-24D7C25CF995.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF9FF129-6D5E-4591-9CDE-24D7C25CF995.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EF9FF129-6D5E-4591-9CDE-24D7C25CF995.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EF9FF129-6D5E-4591-9CDE-24D7C25CF995.jpg,185,False,"Remove, Test"
3050,EFA4171C-C9C2-443E-873B-9128E46F4AF9,EFA4171C-C9C2-443E-873B-9128E46F4AF9.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFA4171C-C9C2-443E-873B-9128E46F4AF9.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFA4171C-C9C2-443E-873B-9128E46F4AF9.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFA4171C-C9C2-443E-873B-9128E46F4AF9.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFA4171C-C9C2-443E-873B-9128E46F4AF9.jpg,0,False,"Remove, Test"
3051,EFD029DD-26BF-4111-9B04-8CFF1D72354A,EFD029DD-26BF-4111-9B04-8CFF1D72354A.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFD029DD-26BF-4111-9B04-8CFF1D72354A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFD029DD-26BF-4111-9B04-8CFF1D72354A.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFD029DD-26BF-4111-9B04-8CFF1D72354A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFD029DD-26BF-4111-9B04-8CFF1D72354A.jpg,0,False,"Remove, Test"
3052,EFE53841-5363-40C5-9194-5FF499939D5C,EFE53841-5363-40C5-9194-5FF499939D5C.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFE53841-5363-40C5-9194-5FF499939D5C.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFE53841-5363-40C5-9194-5FF499939D5C.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFE53841-5363-40C5-9194-5FF499939D5C.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFE53841-5363-40C5-9194-5FF499939D5C.jpg,0,False,"Remove, Test"
3053,EFEE9D31-B63A-4B97-B1DD-E0CAB2801068,EFEE9D31-B63A-4B97-B1DD-E0CAB2801068.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFEE9D31-B63A-4B97-B1DD-E0CAB2801068.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFEE9D31-B63A-4B97-B1DD-E0CAB2801068.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFEE9D31-B63A-4B97-B1DD-E0CAB2801068.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFEE9D31-B63A-4B97-B1DD-E0CAB2801068.jpg,0,False,"Remove, Test"
3054,EFF3E5CB-0E59-4CBC-825E-2879B01EB398,EFF3E5CB-0E59-4CBC-825E-2879B01EB398.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFF3E5CB-0E59-4CBC-825E-2879B01EB398.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFF3E5CB-0E59-4CBC-825E-2879B01EB398.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFF3E5CB-0E59-4CBC-825E-2879B01EB398.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFF3E5CB-0E59-4CBC-825E-2879B01EB398.jpg,0,False,"Remove, Test"
3055,EFF4C0A9-4F92-42EA-A1A6-918441137380,EFF4C0A9-4F92-42EA-A1A6-918441137380.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFF4C0A9-4F92-42EA-A1A6-918441137380.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFF4C0A9-4F92-42EA-A1A6-918441137380.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\EFF4C0A9-4F92-42EA-A1A6-918441137380.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\EFF4C0A9-4F92-42EA-A1A6-918441137380.jpg,253,False,"Remove, Test"
3056,F02EE618-5192-4CE7-BD7C-C6BA5A2EAF3A,F02EE618-5192-4CE7-BD7C-C6BA5A2EAF3A.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F02EE618-5192-4CE7-BD7C-C6BA5A2EAF3A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F02EE618-5192-4CE7-BD7C-C6BA5A2EAF3A.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F02EE618-5192-4CE7-BD7C-C6BA5A2EAF3A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F02EE618-5192-4CE7-BD7C-C6BA5A2EAF3A.jpg,-1,True,"Keep, Test"
3057,F065608C-6CC6-41CD-843D-6A5BDE7CF399,F065608C-6CC6-41CD-843D-6A5BDE7CF399.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F065608C-6CC6-41CD-843D-6A5BDE7CF399.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F065608C-6CC6-41CD-843D-6A5BDE7CF399.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F065608C-6CC6-41CD-843D-6A5BDE7CF399.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F065608C-6CC6-41CD-843D-6A5BDE7CF399.jpg,0,False,"Remove, Test"
3058,F08E629C-1C9B-47B7-A686-EFB0B8EBC06C,F08E629C-1C9B-47B7-A686-EFB0B8EBC06C.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F08E629C-1C9B-47B7-A686-EFB0B8EBC06C.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F08E629C-1C9B-47B7-A686-EFB0B8EBC06C.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F08E629C-1C9B-47B7-A686-EFB0B8EBC06C.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F08E629C-1C9B-47B7-A686-EFB0B8EBC06C.jpg,19,False,"Remove, Test"
3059,F099A941-8B3D-4468-9045-BD3599747015,F099A941-8B3D-4468-9045-BD3599747015.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F099A941-8B3D-4468-9045-BD3599747015.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F099A941-8B3D-4468-9045-BD3599747015.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F099A941-8B3D-4468-9045-BD3599747015.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F099A941-8B3D-4468-9045-BD3599747015.jpg,0,False,"Remove, Test"
3060,F0A3B6D6-7775-4608-A100-EEDA57AA5BB1,F0A3B6D6-7775-4608-A100-EEDA57AA5BB1.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F0A3B6D6-7775-4608-A100-EEDA57AA5BB1.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F0A3B6D6-7775-4608-A100-EEDA57AA5BB1.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F0A3B6D6-7775-4608-A100-EEDA57AA5BB1.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F0A3B6D6-7775-4608-A100-EEDA57AA5BB1.jpg,0,False,"Remove, Test"
3061,F0B248C1-7217-4648-A3F5-3915EAE2198B,F0B248C1-7217-4648-A3F5-3915EAE2198B.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F0B248C1-7217-4648-A3F5-3915EAE2198B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F0B248C1-7217-4648-A3F5-3915EAE2198B.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F0B248C1-7217-4648-A3F5-3915EAE2198B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F0B248C1-7217-4648-A3F5-3915EAE2198B.jpg,57,False,"Remove, Test"
3062,F0E1FE4D-633D-405F-9C99-E487D20093E6,F0E1FE4D-633D-405F-9C99-E487D20093E6.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F0E1FE4D-633D-405F-9C99-E487D20093E6.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F0E1FE4D-633D-405F-9C99-E487D20093E6.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F0E1FE4D-633D-405F-9C99-E487D20093E6.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F0E1FE4D-633D-405F-9C99-E487D20093E6.jpg,-1,True,"Keep, Test"
3063,F10363CC-3CAF-4AB6-9258-22657793A3FE,F10363CC-3CAF-4AB6-9258-22657793A3FE.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F10363CC-3CAF-4AB6-9258-22657793A3FE.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F10363CC-3CAF-4AB6-9258-22657793A3FE.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F10363CC-3CAF-4AB6-9258-22657793A3FE.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F10363CC-3CAF-4AB6-9258-22657793A3FE.jpg,235,False,"Remove, Test"
3064,F103760C-FE26-4E63-8F25-54D1EDE4964B,F103760C-FE26-4E63-8F25-54D1EDE4964B.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F103760C-FE26-4E63-8F25-54D1EDE4964B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F103760C-FE26-4E63-8F25-54D1EDE4964B.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F103760C-FE26-4E63-8F25-54D1EDE4964B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F103760C-FE26-4E63-8F25-54D1EDE4964B.jpg,0,False,"Remove, Test"
3065,F11BCECD-2A35-4DF8-9369-53D595690FAA,F11BCECD-2A35-4DF8-9369-53D595690FAA.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F11BCECD-2A35-4DF8-9369-53D595690FAA.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F11BCECD-2A35-4DF8-9369-53D595690FAA.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F11BCECD-2A35-4DF8-9369-53D595690FAA.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F11BCECD-2A35-4DF8-9369-53D595690FAA.jpg,0,False,"Remove, Test"
3066,F12DF07D-DD19-416E-8FD0-ED6FE2CC21AD,F12DF07D-DD19-416E-8FD0-ED6FE2CC21AD.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F12DF07D-DD19-416E-8FD0-ED6FE2CC21AD.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F12DF07D-DD19-416E-8FD0-ED6FE2CC21AD.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F12DF07D-DD19-416E-8FD0-ED6FE2CC21AD.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F12DF07D-DD19-416E-8FD0-ED6FE2CC21AD.jpg,256,False,"Remove, Test"
3067,F14FE386-ADD8-4169-8754-D9871CEFFDC8,F14FE386-ADD8-4169-8754-D9871CEFFDC8.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F14FE386-ADD8-4169-8754-D9871CEFFDC8.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F14FE386-ADD8-4169-8754-D9871CEFFDC8.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F14FE386-ADD8-4169-8754-D9871CEFFDC8.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F14FE386-ADD8-4169-8754-D9871CEFFDC8.jpg,0,False,"Remove, Test"
3068,F15555CF-D3D3-4F1C-8398-BB6F8BCB6901,F15555CF-D3D3-4F1C-8398-BB6F8BCB6901.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F15555CF-D3D3-4F1C-8398-BB6F8BCB6901.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F15555CF-D3D3-4F1C-8398-BB6F8BCB6901.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F15555CF-D3D3-4F1C-8398-BB6F8BCB6901.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F15555CF-D3D3-4F1C-8398-BB6F8BCB6901.jpg,205,False,"Remove, Test"
3069,F161C3D4-CBB7-4CB8-B862-546FF9C24164,F161C3D4-CBB7-4CB8-B862-546FF9C24164.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F161C3D4-CBB7-4CB8-B862-546FF9C24164.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F161C3D4-CBB7-4CB8-B862-546FF9C24164.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F161C3D4-CBB7-4CB8-B862-546FF9C24164.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F161C3D4-CBB7-4CB8-B862-546FF9C24164.jpg,0,False,"Remove, Test"
3070,F164A202-3C68-4DF6-A4E1-8CB653AB5635,F164A202-3C68-4DF6-A4E1-8CB653AB5635.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F164A202-3C68-4DF6-A4E1-8CB653AB5635.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F164A202-3C68-4DF6-A4E1-8CB653AB5635.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F164A202-3C68-4DF6-A4E1-8CB653AB5635.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F164A202-3C68-4DF6-A4E1-8CB653AB5635.jpg,0,False,"Remove, Test"
3071,F178A762-B59C-4654-853E-96D3D12CA57D,F178A762-B59C-4654-853E-96D3D12CA57D.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F178A762-B59C-4654-853E-96D3D12CA57D.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F178A762-B59C-4654-853E-96D3D12CA57D.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F178A762-B59C-4654-853E-96D3D12CA57D.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F178A762-B59C-4654-853E-96D3D12CA57D.jpg,-1,True,"Keep, Test"
3072,F186BFEC-4290-4F1B-82EF-CD84A3B2226F,F186BFEC-4290-4F1B-82EF-CD84A3B2226F.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F186BFEC-4290-4F1B-82EF-CD84A3B2226F.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F186BFEC-4290-4F1B-82EF-CD84A3B2226F.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F186BFEC-4290-4F1B-82EF-CD84A3B2226F.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F186BFEC-4290-4F1B-82EF-CD84A3B2226F.jpg,266,False,"Remove, Test"
3073,F1A78FB7-AC2C-4BA0-B77B-CD1E84B818AC,F1A78FB7-AC2C-4BA0-B77B-CD1E84B818AC.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F1A78FB7-AC2C-4BA0-B77B-CD1E84B818AC.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F1A78FB7-AC2C-4BA0-B77B-CD1E84B818AC.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F1A78FB7-AC2C-4BA0-B77B-CD1E84B818AC.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F1A78FB7-AC2C-4BA0-B77B-CD1E84B818AC.jpg,78,False,"Remove, Test"
3074,F1BB9B6F-C56B-4979-A73B-8BDC3E0C32AF,F1BB9B6F-C56B-4979-A73B-8BDC3E0C32AF.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F1BB9B6F-C56B-4979-A73B-8BDC3E0C32AF.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F1BB9B6F-C56B-4979-A73B-8BDC3E0C32AF.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F1BB9B6F-C56B-4979-A73B-8BDC3E0C32AF.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F1BB9B6F-C56B-4979-A73B-8BDC3E0C32AF.jpg,-1,True,"Keep, Test"
3075,F2004AAF-FFFD-4028-A484-DF5E33448973,F2004AAF-FFFD-4028-A484-DF5E33448973.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F2004AAF-FFFD-4028-A484-DF5E33448973.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F2004AAF-FFFD-4028-A484-DF5E33448973.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F2004AAF-FFFD-4028-A484-DF5E33448973.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F2004AAF-FFFD-4028-A484-DF5E33448973.jpg,-1,True,"Keep, Test"
3076,F203BD65-7A6A-46EA-8DBF-7C4B44668D0A,F203BD65-7A6A-46EA-8DBF-7C4B44668D0A.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F203BD65-7A6A-46EA-8DBF-7C4B44668D0A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F203BD65-7A6A-46EA-8DBF-7C4B44668D0A.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F203BD65-7A6A-46EA-8DBF-7C4B44668D0A.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F203BD65-7A6A-46EA-8DBF-7C4B44668D0A.jpg,0,False,"Remove, Test"
3077,F218D345-8BFE-4583-86F3-E42F0F8F594C,F218D345-8BFE-4583-86F3-E42F0F8F594C.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F218D345-8BFE-4583-86F3-E42F0F8F594C.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F218D345-8BFE-4583-86F3-E42F0F8F594C.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F218D345-8BFE-4583-86F3-E42F0F8F594C.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F218D345-8BFE-4583-86F3-E42F0F8F594C.jpg,0,False,"Remove, Test"
3078,F21CC7ED-79CF-4A71-BBBD-26A846A74BE6,F21CC7ED-79CF-4A71-BBBD-26A846A74BE6.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F21CC7ED-79CF-4A71-BBBD-26A846A74BE6.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F21CC7ED-79CF-4A71-BBBD-26A846A74BE6.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F21CC7ED-79CF-4A71-BBBD-26A846A74BE6.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F21CC7ED-79CF-4A71-BBBD-26A846A74BE6.jpg,0,False,"Remove, Test"
3079,F22EE50B-85D3-41A5-B187-9D65C477EA6B,F22EE50B-85D3-41A5-B187-9D65C477EA6B.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F22EE50B-85D3-41A5-B187-9D65C477EA6B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F22EE50B-85D3-41A5-B187-9D65C477EA6B.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F22EE50B-85D3-41A5-B187-9D65C477EA6B.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F22EE50B-85D3-41A5-B187-9D65C477EA6B.jpg,76,False,"Remove, Test"
3080,F24D8A06-5C75-4A0E-9012-0434D8043270,F24D8A06-5C75-4A0E-9012-0434D8043270.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F24D8A06-5C75-4A0E-9012-0434D8043270.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F24D8A06-5C75-4A0E-9012-0434D8043270.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F24D8A06-5C75-4A0E-9012-0434D8043270.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F24D8A06-5C75-4A0E-9012-0434D8043270.jpg,0,False,"Remove, Test"
3081,F255E52A-7837-44AF-8A00-A62AAD77B264,F255E52A-7837-44AF-8A00-A62AAD77B264.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F255E52A-7837-44AF-8A00-A62AAD77B264.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F255E52A-7837-44AF-8A00-A62AAD77B264.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F255E52A-7837-44AF-8A00-A62AAD77B264.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F255E52A-7837-44AF-8A00-A62AAD77B264.jpg,184,False,"Remove, Test"
3082,F26E22B0-8685-4538-953D-31DACADDFF9F,F26E22B0-8685-4538-953D-31DACADDFF9F.dng,data\main_run\2020-10-15_13-03-57\processed\converted_images\F26E22B0-8685-4538-953D-31DACADDFF9F.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F26E22B0-8685-4538-953D-31DACADDFF9F.jpg,data\main_run\2020-10-15_13-03-57\processed\converted_images\F26E22B0-8685-4538-953D-31DACADDFF9F.jpg,data\main_run\2020-10-15_13-03-57\processed\resized_bw_images\F26E22B0-8685-4538-953D-31DACADDFF9F.jpg,0,False,"Remove, Test"
